ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0050900,leukocyte migration,72/576,404/18986,0.1782178217821782,5.874381188118812,17.516752426982688,6.693263438986911e-35,6.685231522860126e-32,3.780637011958291e-32,PPIA/PDGFB/XCL1/ABL1/CD200R1/RTN4/IL17A/TNFRSF14/TNF/IL10/BSG/CCL5/PPBP/CCL8/HCK/CCL24/CSF1/CCL2/CD200/PLG/PPIB/CCL13/PTK2/NBL1/CCL20/VEGFA/KLRK1/ABL2/TNFSF18/TGFB2/TNFRSF11A/MAPK3/TNFRSF18/VCAM1/THBS1/ARTN/CTSG/MAPK1/S100A9/IL17RC/CXCL5/SRC/IL1B/TNFAIP6/IL6/AIMP1/JAM3/SBDS/PLA2G1B/CRTAM/CCL7/IL27RA/ICAM1/MIF/FYN/CCL21/AZU1/CCL3L1/MMP2/IL34/CX3CL1/TNFSF11/VEGFC/CCL1/AIF1/ZAP70/YES1/CXCL16/KIT/SFTPD/DAPK2/CCL16,72,Second,Control
GO:0045785,positive regulation of cell adhesion,72/576,499/18986,0.14428857715430862,4.756012024048096,15.039509566783877,7.896516331893689e-29,3.28626688012309e-26,1.858452045479892e-26,IL7R/CD70/IL12RB1/TNFSF4/PDGFB/XCL1/ABL1/ICOS/TNFRSF14/P4HB/TNF/IL10/IL4R/CCL5/DMP1/OLFM4/GCNT2/CSF1/CD4/CCL2/IL7/ERBB2/JAK2/LILRB2/AGR2/TNFSF13B/IL4/HAVCR2/CD55/FUT3/VEGFA/KLRK1/ICOSLG/ABL2/TNFSF18/TGFB2/IGF1/PTPN6/NRP1/CD80/TNFRSF18/VCAM1/IL1RL2/CTSG/B2M/IL2RG/KDR/PTPN11/SRC/TYK2/IL1B/CD86/IL6/APOA1/FSTL3/PLAUR/IFNG/FYN/PRKCZ/CCL21/AZU1/IL23R/CX3CL1/TNFSF11/CD40LG/AIF1/ZAP70/YES1/TGFBR2/SFN/SPOCK2/NCK1,72,Second,Control
GO:0050900,leukocyte migration,70/566,404/18986,0.17326732673267325,5.8121085960186125,17.137543797171226,1.2822960654968934e-33,1.2715247785467195e-30,7.215952385417255e-31,JAM3/MAPK3/THBS1/VEGFC/MAPK1/AZU1/SBDS/ABL2/AIF1/TNFSF11/MIF/YES1/CCL1/PPIB/PDGFB/VEGFA/CD200/TNFRSF11A/IL17A/CCL5/CXCL16/MMP2/KIT/IL1B/CRTAM/AIMP1/FYN/PLG/TNFSF18/ZAP70/CCL3L1/SFTPD/CSF1/HCK/IL34/CX3CL1/ABL1/CCL21/CCL8/CTSG/PLA2G1B/IL27RA/CD200R1/IL17RC/IL6/PPIA/TNFRSF14/XCL1/BSG/CCL20/CCL2/NBL1/TNF/ICAM1/CCL13/VCAM1/CCL24/S100A9/ARTN/TNFRSF18/TGFB2/KLRK1/PTK2/CCL7/RTN4/TNFAIP6/IL10/CXCL5/DAPK2/CCL16,70,Second,sPTD
GO:0045785,positive regulation of cell adhesion,70/566,499/18986,0.1402805611222445,4.705594935453947,14.704277825058531,9.564029157655535e-28,3.387032611689725e-25,1.922154130707763e-25,IFNG/AZU1/IL2RG/ABL2/AIF1/TNFSF11/FSTL3/ICOSLG/YES1/CD55/PDGFB/VEGFA/KDR/CD40LG/PTPN11/PTPN6/CCL5/IL4/TYK2/IL1B/IL23R/IL7R/SFN/DMP1/FYN/PRKCZ/TNFSF18/HAVCR2/ZAP70/CD80/ERBB2/AGR2/CSF1/CX3CL1/P4HB/JAK2/ABL1/CCL21/CTSG/CD4/PLAUR/NCK1/TGFBR2/SPOCK2/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/APOA1/XCL1/IL7/CD86/IGF1/CCL2/TNF/ICOS/FUT3/VCAM1/B2M/CD70/OLFM4/TNFRSF18/TGFB2/KLRK1/IL4R/IL1RL2/TNFSF4/IL10/NRP1,70,Second,sPTD
GO:0070661,leukocyte proliferation,65/576,341/18986,0.1906158357771261,6.28304211469534,17.41284429529484,2.3631610075516936e-33,1.6859465816733084e-30,9.534377418437887e-31,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/TNFRSF14/TNFRSF4/IL10/CCL5/PLA2G5/TNFRSF9/CCL8/FGF10/CSF1/PRKCD/IL7/ERBB2/FCRL3/JAK2/TNFSF8/LILRB2/IL13/PTH/TNFSF13B/IL4/PTK2/TNFRSF1B/HAVCR2/PRLR/CD55/ICOSLG/TNFSF18/IGF1/PTPN6/CD80/CTLA4/MAPK3/VCAM1/GPNMB/MAPK1/TYK2/IL1B/TBK1/CD86/IL6/CRTAM/MIF/ARG1/FYN/IL34/IL23R/CX3CL1/TNFSF11/BCL2L1/CD40LG/AIF1/ZAP70/BCL2/TGFBR2/FLT3/KIT/SFTPD/NCK1/IMPDH2,65,Second,Control
GO:0050863,regulation of T cell activation,64/576,393/18986,0.1628498727735369,5.367825841108284,15.476633637247767,1.0140160124202142e-28,3.895381512328115e-26,2.202918997023024e-26,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/PTPN2/ICOS/TNFRSF14/IL10/IL4R/CCL5/PLA2G5/TNFRSF9/CD4/CCL2/IL7/ERBB2/JAK2/TNFSF8/LILRB2/IFNA2/TNFSF13B/IL4/TNFRSF1B/HAVCR2/CD55/KLRK1/ICOSLG/ABL2/TNFSF18/IGF1/PTPN6/CD80/CTLA4/VCAM1/IL1RL2/CTSG/B2M/GPNMB/IL2RG/PTPN11/SRC/TYK2/IL1B/CD86/IL6/CRTAM/IFNG/ARG1/FYN/PRKCZ/CCL21/IL23R/TNFSF11/CD40LG/AIF1/IFNL1/ZAP70/YES1/TGFBR2/SOD1/SFTPD/NCK1,64,Second,Control
GO:0070661,leukocyte proliferation,64/566,341/18986,0.187683284457478,6.295679927048901,17.297622995127767,6.969300947677313e-33,4.936256299797731e-30,2.801344576412249e-30,MAPK3/MAPK1/FLT3/AIF1/TNFSF11/BCL2/BCL2L1/MIF/ICOSLG/PRKCD/CD55/ARG1/CD40LG/PTPN6/CCL5/IL4/TYK2/IMPDH2/KIT/IL1B/IL23R/IL7R/GPNMB/CRTAM/FYN/TBK1/TNFRSF9/TNFSF18/HAVCR2/ZAP70/CD80/PRLR/TNFRSF1B/SFTPD/ERBB2/CSF1/IL34/CX3CL1/JAK2/ABL1/FCRL3/CCL8/PLA2G5/NCK1/TGFBR2/IL13/TNFSF8/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/FGF10/IGF1/VCAM1/CD70/CTLA4/PTK2/TNFSF4/IL10/TNFRSF4,64,Second,sPTD
GO:0007159,leukocyte cell-cell adhesion,63/576,430/18986,0.14651162790697675,4.829287790697674,14.206912350960502,1.1738004248643436e-25,2.3447837287090127e-23,1.3260238062783303e-23,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/PTPN2/ICOS/TNFRSF14/TNF/IL10/IL4R/CCL5/PLA2G5/CD4/CCL2/IL7/ERBB2/JAK2/LILRB2/IFNA2/TNFSF13B/IL4/HAVCR2/CD55/KLRK1/ICOSLG/ABL2/IGF1/PTPN6/CD80/CTLA4/VCAM1/IL1RL2/CTSG/B2M/GPNMB/S100A9/IL2RG/PTPN11/SRC/TYK2/IL1B/CD86/IL6/CRTAM/ICAM1/IFNG/ARG1/FYN/PRKCZ/CCL21/IL23R/TNFSF11/CD40LG/AIF1/IFNL1/CLEC4M/ZAP70/YES1/TGFBR2/SFTPD/NCK1,63,Second,Control
GO:0050863,regulation of T cell activation,63/566,393/18986,0.16030534351145037,5.37730963234699,15.370836811688802,2.5828415512837664e-28,9.850560316357625e-26,5.590231147029561e-26,IFNG/IL2RG/ABL2/AIF1/IFNL1/TNFSF11/ICOSLG/YES1/CD55/ARG1/CD40LG/PTPN11/PTPN6/CCL5/IL4/TYK2/IL1B/IL23R/IL7R/GPNMB/CRTAM/FYN/PRKCZ/TNFRSF9/TNFSF18/HAVCR2/ZAP70/CD80/TNFRSF1B/PTPN2/SFTPD/SOD1/ERBB2/JAK2/ABL1/CCL21/PLA2G5/CTSG/CD4/NCK1/TGFBR2/TNFSF8/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/IGF1/CCL2/ICOS/VCAM1/B2M/CD70/KLRK1/CTLA4/IL4R/IFNA2/IL1RL2/TNFSF4/IL10,63,Second,sPTD
GO:0060326,cell chemotaxis,62/576,328/18986,0.18902439024390244,6.230585196476965,16.90224163180365,1.2818576330261209e-31,6.401597019332447e-29,3.6202358204306135e-29,PPIA/FGF1/PDGFB/FGF18/XCL1/IL10/BSG/CCL5/EPHA2/PPBP/CCL8/CCL24/CSF1/PRKCD/CCL2/PPIB/CCL13/PTK2/NBL1/CCL20/VEGFA/KLRK1/ENG/TGFB2/MET/NRP1/TNFRSF11A/MAPK3/VCAM1/THBS1/CTSG/MAPK1/S100A9/IL17RC/CXCL5/KDR/IL1B/HBEGF/TNFAIP6/IL6/JAM3/SBDS/PLA2G1B/FGF16/CCL7/MIF/CCL21/AZU1/CCL3L1/MMP2/IL34/FGF4/CX3CL1/TNFSF11/VEGFC/CCL1/AIF1/CXCL16/KIT/SFTPD/DAPK2/CCL16,62,Second,Control
GO:0050867,positive regulation of cell activation,62/576,391/18986,0.1585677749360614,5.226680164819552,14.937548257073862,3.500708238090738e-27,1.0926585588140717e-24,6.179210659735165e-25,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/ICOS/TNFRSF14/TNFRSF4/TNF/IL10/IL4R/CCL5/FGF10/CD4/CCL2/IL7/FCRL3/JAK2/LILRB2/IL13/TNFSF13B/IL4/IL15RA/HAVCR2/PRLR/CD55/KLRK1/ICOSLG/ABL2/IGF1/PTPN6/CD80/CD226/VCAM1/IL1RL2/THBS1/B2M/IL2RG/PTPN11/SRC/TYK2/IL1B/CD86/IL6/IFNG/TSLP/MIF/FYN/PRKCZ/CCL21/IL23R/TNFSF11/CD40LG/AIF1/CRLF2/ZAP70/BCL2/YES1/TGFBR2/NCK1/DDR2,62,Second,Control
GO:0007159,leukocyte cell-cell adhesion,62/566,430/18986,0.14418604651162792,4.836601199769908,14.106114591810607,2.7376702012415675e-25,5.655570357398205e-23,3.2095580911924167e-23,IFNG/IL2RG/ABL2/AIF1/IFNL1/TNFSF11/ICOSLG/YES1/CD55/ARG1/CD40LG/PTPN11/PTPN6/CCL5/IL4/TYK2/CLEC4M/IL1B/IL23R/IL7R/GPNMB/CRTAM/FYN/PRKCZ/HAVCR2/ZAP70/CD80/PTPN2/SFTPD/ERBB2/JAK2/ABL1/CCL21/PLA2G5/CTSG/CD4/NCK1/TGFBR2/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/IGF1/CCL2/TNF/ICOS/ICAM1/VCAM1/B2M/S100A9/CD70/KLRK1/CTLA4/IL4R/IFNA2/IL1RL2/TNFSF4/IL10,62,Second,sPTD
GO:0002696,positive regulation of leukocyte activation,61/576,371/18986,0.16442048517520216,5.419596061695119,15.206443779414204,1.2313889831935497e-27,4.099704388045725e-25,2.3184678188830135e-25,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/ICOS/TNFRSF14/TNFRSF4/TNF/IL10/IL4R/CCL5/FGF10/CD4/CCL2/IL7/FCRL3/JAK2/LILRB2/IL13/TNFSF13B/IL4/IL15RA/HAVCR2/PRLR/CD55/KLRK1/ICOSLG/ABL2/IGF1/PTPN6/CD80/CD226/VCAM1/IL1RL2/THBS1/B2M/IL2RG/PTPN11/SRC/TYK2/IL1B/CD86/IL6/IFNG/TSLP/MIF/FYN/PRKCZ/CCL21/IL23R/TNFSF11/CD40LG/AIF1/CRLF2/ZAP70/BCL2/YES1/TGFBR2/NCK1,61,Second,Control
GO:0002697,regulation of immune effector process,61/576,410/18986,0.14878048780487804,4.9040735094850945,14.135899918572706,3.1597911820834293e-25,5.844443393823943e-23,3.3051538953332717e-23,IL7R/TGFB3/IL12RB1/TNFSF4/XCL1/RTN4/IL17A/TNFRSF14/TNFRSF4/TNF/IL10/IL4R/NCR3/PLA2G5/KIR2DL4/KLK5/POMC/FCRL3/ULBP2/IL13/IFNA2/IL18RAP/IL4/TNFRSF1B/CADM1/LTA/HAVCR2/IL18R1/CD55/KLRK1/TGFB2/CD84/PTPN6/CD80/CD226/CFH/CFP/B2M/NCR1/S100A9/IL1B/CD86/IL6/IL13RA1/APOA1/CRTAM/IL27RA/ICAM1/IFNG/MIF/ARG1/PRKCZ/SERPING1/IL23R/ACP5/CD40LG/IFNL1/ULBP3/KIT/KLK3/GRN,61,Second,Control
GO:0060326,cell chemotaxis,61/566,328/18986,0.18597560975609756,6.238397397224856,16.775347404349162,3.925964367510301e-31,1.9464931334116071e-28,1.1046423951952669e-28,JAM3/MAPK3/THBS1/VEGFC/MAPK1/AZU1/SBDS/FGF16/AIF1/TNFSF11/MET/MIF/PRKCD/CCL1/PPIB/FGF4/PDGFB/VEGFA/EPHA2/TNFRSF11A/KDR/CCL5/CXCL16/MMP2/KIT/IL1B/ENG/HBEGF/CCL3L1/SFTPD/CSF1/IL34/CX3CL1/CCL21/CCL8/CTSG/PLA2G1B/FGF18/FGF1/IL17RC/IL6/PPIA/XCL1/BSG/CCL20/CCL2/NBL1/CCL13/VCAM1/CCL24/S100A9/TGFB2/KLRK1/PTK2/CCL7/TNFAIP6/IL10/CXCL5/DAPK2/CCL16/NRP1,61,Second,sPTD
GO:0050867,positive regulation of cell activation,61/566,391/18986,0.15601023017902813,5.233233622224431,14.826246881972217,8.94998142042556e-27,2.7733754926543706e-24,1.5739013379472055e-24,IFNG/THBS1/IL2RG/DDR2/ABL2/AIF1/TSLP/TNFSF11/BCL2/MIF/ICOSLG/YES1/CD55/CRLF2/CD40LG/PTPN11/PTPN6/CCL5/IL4/TYK2/IL1B/IL23R/IL7R/FYN/PRKCZ/HAVCR2/ZAP70/CD80/PRLR/CD226/JAK2/ABL1/CCL21/FCRL3/CD4/NCK1/TGFBR2/IL13/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/FGF10/IGF1/CCL2/TNF/ICOS/VCAM1/B2M/CD70/KLRK1/IL4R/IL1RL2/TNFSF4/IL10/IL15RA/TNFRSF4,61,Second,sPTD
GO:0002697,regulation of immune effector process,61/566,410/18986,0.14878048780487804,4.990717917779884,14.319754140059015,1.2328061497333778e-25,2.8760094034694214e-23,1.63214648000547e-23,IFNG/IFNL1/MIF/ULBP3/CD55/ARG1/IL17A/CADM1/CD40LG/PTPN6/IL4/KLK3/KIT/IL1B/IL23R/SERPING1/NCR1/IL7R/CRTAM/GRN/IL18R1/PRKCZ/IL13RA1/HAVCR2/IL18RAP/CD80/TNFRSF1B/CD226/FCRL3/PLA2G5/LTA/ACP5/IL27RA/KIR2DL4/IL13/IL6/TNFRSF14/IL12RB1/APOA1/CFP/XCL1/CFH/CD86/TGFB3/TNF/ICAM1/B2M/S100A9/CD84/ULBP2/KLK5/TGFB2/POMC/KLRK1/IL4R/IFNA2/NCR3/RTN4/TNFSF4/IL10/TNFRSF4,61,Second,sPTD
GO:1903037,regulation of leukocyte cell-cell adhesion,60/576,392/18986,0.15306122448979592,5.0451743197278915,14.314741503473085,1.7255148040812386e-25,3.3143157429160404e-23,1.874314258846139e-23,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/PTPN2/ICOS/TNFRSF14/TNF/IL10/IL4R/CCL5/PLA2G5/CD4/CCL2/IL7/ERBB2/JAK2/LILRB2/IFNA2/TNFSF13B/IL4/HAVCR2/CD55/KLRK1/ICOSLG/ABL2/IGF1/PTPN6/CD80/CTLA4/VCAM1/IL1RL2/CTSG/B2M/GPNMB/IL2RG/PTPN11/SRC/TYK2/IL1B/CD86/IL6/CRTAM/IFNG/ARG1/FYN/PRKCZ/CCL21/IL23R/TNFSF11/CD40LG/AIF1/IFNL1/ZAP70/YES1/TGFBR2/SFTPD/NCK1,60,Second,Control
GO:0050727,regulation of inflammatory response,60/576,438/18986,0.136986301369863,4.515315829528158,13.165656188996751,6.378577444104749e-23,1.0275682501890037e-20,5.811111471148741e-21,TNFSF4/XCL1/CD200R1/IL17A/PTPN2/ESR1/TNF/IL10/CCL5/HCK/CCL24/PRKCD/TYRO3/MAPK13/CD200/NR1D1/JAK2/PROC/IL13/PLA2G10/IL4/TNFRSF1B/TNFRSF1A/CDH5/LTA/IGF1/PTGS2/PTPN6/TNFRSF11A/IL22RA1/IL1RL2/AGT/RB1/SPHK1/BIRC3/S100A9/MMP3/AHSG/SRC/IL1B/CMA1/TNFAIP6/IL6/APOA1/IFNG/TSLP/FYN/ACE2/IL37/CX3CL1/TNFSF11/ACP5/CCL1/OSM/PSMA1/IL22/PSMA6/YES1/SOD1/GRN,60,Second,Control
GO:0002696,positive regulation of leukocyte activation,60/566,371/18986,0.16172506738544473,5.42493309077748,15.0879711880796,3.313884435077304e-27,1.0953492686075515e-24,6.216149540323952e-25,IFNG/THBS1/IL2RG/ABL2/AIF1/TSLP/TNFSF11/BCL2/MIF/ICOSLG/YES1/CD55/CRLF2/CD40LG/PTPN11/PTPN6/CCL5/IL4/TYK2/IL1B/IL23R/IL7R/FYN/PRKCZ/HAVCR2/ZAP70/CD80/PRLR/CD226/JAK2/ABL1/CCL21/FCRL3/CD4/NCK1/TGFBR2/IL13/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/FGF10/IGF1/CCL2/TNF/ICOS/VCAM1/B2M/CD70/KLRK1/IL4R/IL1RL2/TNFSF4/IL10/IL15RA/TNFRSF4,60,Second,sPTD
GO:1903037,regulation of leukocyte cell-cell adhesion,59/566,392/18986,0.15051020408163265,5.0487398139467805,14.19858912911075,4.389440686375203e-25,7.772445329660092e-23,4.410892840105608e-23,IFNG/IL2RG/ABL2/AIF1/IFNL1/TNFSF11/ICOSLG/YES1/CD55/ARG1/CD40LG/PTPN11/PTPN6/CCL5/IL4/TYK2/IL1B/IL23R/IL7R/GPNMB/CRTAM/FYN/PRKCZ/HAVCR2/ZAP70/CD80/PTPN2/SFTPD/ERBB2/JAK2/ABL1/CCL21/PLA2G5/CTSG/CD4/NCK1/TGFBR2/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/IGF1/CCL2/TNF/ICOS/VCAM1/B2M/CD70/KLRK1/CTLA4/IL4R/IFNA2/IL1RL2/TNFSF4/IL10,59,Second,sPTD
GO:0050727,regulation of inflammatory response,59/566,438/18986,0.13470319634703196,4.518506865450086,13.059171275003605,1.4586759704855034e-22,2.1915501398991293e-20,1.24371319588764e-20,IFNG/SPHK1/PSMA6/OSM/TSLP/TNFSF11/YES1/PRKCD/CCL1/CD200/TNFRSF11A/IL17A/PTPN6/CCL5/IL4/IL37/IL1B/ACE2/CMA1/GRN/PSMA1/FYN/TYRO3/CDH5/TNFRSF1B/PTPN2/IL22/SOD1/HCK/CX3CL1/JAK2/AHSG/ESR1/MMP3/PTGS2/LTA/ACP5/RB1/CD200R1/IL13/IL22RA1/IL6/APOA1/XCL1/PROC/TNFRSF1A/AGT/IGF1/TNF/MAPK13/CCL24/BIRC3/S100A9/NR1D1/PLA2G10/IL1RL2/TNFSF4/TNFAIP6/IL10,59,Second,sPTD
GO:0018108,peptidyl-tyrosine phosphorylation,58/576,204/18986,0.28431372549019607,9.371493736383442,21.263598848711794,4.46466133421877e-40,2.048367309321069e-36,1.1583941763607757e-36,CNTF/PDGFB/ABL1/EPHA3/PTPN2/FGFR3/ERBB4/FGF10/HCK/CD4/PRKCD/EFNA5/ERBB2/GFRA1/JAK2/PTK2/PRLR/VEGFA/CSF3/ABL2/FGFR2/TNFSF18/IGF1/IL11/PTPN6/NRP1/CD80/MAPK3/TNFRSF18/FGF8/NTRK1/INSR/NTF3/KDR/PTPN11/SRC/PTK6/HBEGF/DDR1/IL6/BMP6/IFNL4/FLT4/AREG/IFNG/FYN/PRKCZ/IL34/FGF7/ANGPT4/OSM/IFNL1/ZAP70/YES1/FLT3/KIT/DDR2/PTPN1,58,Second,Control
GO:0018212,peptidyl-tyrosine modification,58/576,206/18986,0.2815533980582524,9.280508360302049,21.1364703337618,8.203313213140044e-40,2.048367309321069e-36,1.1583941763607757e-36,CNTF/PDGFB/ABL1/EPHA3/PTPN2/FGFR3/ERBB4/FGF10/HCK/CD4/PRKCD/EFNA5/ERBB2/GFRA1/JAK2/PTK2/PRLR/VEGFA/CSF3/ABL2/FGFR2/TNFSF18/IGF1/IL11/PTPN6/NRP1/CD80/MAPK3/TNFRSF18/FGF8/NTRK1/INSR/NTF3/KDR/PTPN11/SRC/PTK6/HBEGF/DDR1/IL6/BMP6/IFNL4/FLT4/AREG/IFNG/FYN/PRKCZ/IL34/FGF7/ANGPT4/OSM/IFNL1/ZAP70/YES1/FLT3/KIT/DDR2/PTPN1,58,Second,Control
GO:0070663,regulation of leukocyte proliferation,56/576,270/18986,0.2074074074074074,6.836522633744856,17.0851653421628,8.12074587308619e-31,3.6868186263811303e-28,2.0849723614823203e-28,CD70/IL12RB1/TNFSF4/XCL1/TNFRSF14/TNFRSF4/IL10/CCL5/PLA2G5/TNFRSF9/CCL8/FGF10/CSF1/IL7/ERBB2/FCRL3/JAK2/TNFSF8/LILRB2/IL13/PTH/TNFSF13B/IL4/PTK2/TNFRSF1B/HAVCR2/PRLR/CD55/ICOSLG/TNFSF18/IGF1/PTPN6/CD80/CTLA4/MAPK3/VCAM1/GPNMB/MAPK1/TYK2/IL1B/CD86/IL6/CRTAM/MIF/ARG1/IL34/IL23R/BCL2L1/CD40LG/AIF1/ZAP70/BCL2/TGFBR2/KIT/SFTPD/NCK1,56,Second,Control
GO:0032943,mononuclear cell proliferation,56/576,305/18986,0.18360655737704917,6.052003642987249,15.73269642570225,6.043882043560914e-28,2.1559390661102287e-25,1.2192282348025517e-25,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/TNFRSF14/TNFRSF4/IL10/CCL5/PLA2G5/TNFRSF9/FGF10/CSF1/PRKCD/IL7/ERBB2/FCRL3/JAK2/TNFSF8/LILRB2/IL13/TNFSF13B/IL4/TNFRSF1B/HAVCR2/PRLR/CD55/ICOSLG/TNFSF18/IGF1/PTPN6/CD80/CTLA4/VCAM1/GPNMB/TYK2/IL1B/TBK1/CD86/IL6/CRTAM/MIF/ARG1/FYN/IL23R/BCL2L1/CD40LG/AIF1/ZAP70/BCL2/TGFBR2/FLT3/SFTPD/NCK1/IMPDH2,56,Second,Control
GO:0051251,positive regulation of lymphocyte activation,56/576,336/18986,0.16666666666666666,5.493634259259259,14.700008664874224,9.823746634328933e-26,2.044157945493279e-23,1.1560136938554617e-23,IL7R/CD70/IL12RB1/TNFSF4/XCL1/ABL1/ICOS/TNFRSF14/TNFRSF4/IL10/IL4R/CCL5/FGF10/CD4/CCL2/IL7/FCRL3/JAK2/LILRB2/IL13/TNFSF13B/IL4/IL15RA/HAVCR2/PRLR/CD55/KLRK1/ICOSLG/ABL2/IGF1/PTPN6/CD80/VCAM1/IL1RL2/B2M/IL2RG/PTPN11/SRC/TYK2/IL1B/CD86/IL6/IFNG/MIF/FYN/PRKCZ/CCL21/IL23R/TNFSF11/CD40LG/AIF1/ZAP70/BCL2/YES1/TGFBR2/NCK1,56,Second,Control
GO:0050673,epithelial cell proliferation,56/576,482/18986,0.11618257261410789,3.829587367450438,11.130212738841548,4.711575805024328e-18,4.613648935351274e-16,2.6091141145263724e-16,FGF1/PDGFB/NME2/RTN4/IL17A/ESR1/TNF/BMPER/IL10/CCL5/SPARC/EPHA2/BMPR2/FGF10/CCL24/PROK1/CCL2/NR1D1/ERBB2/WNT7A/FGF9/VEGFA/ENG/FGFR2/TGFB2/BMPR1A/IGF1/DLL4/NRP1/FAP/TGFBR3/THBS1/TACSTD2/RB1/B2M/MAPK1/TIE1/KDR/MED1/IL6/BMP6/FLT4/AIMP1/APOA1/AREG/CD109/FST/TNFSF11/FGF7/BCL2L1/NOG/KIT/CDH3/SFN/GPC3/GRN,56,Second,Control
GO:0018108,peptidyl-tyrosine phosphorylation,56/566,204/18986,0.27450980392156865,9.208203422711842,20.661458723282703,3.2488516366055045e-38,1.4417786466903263e-34,8.182149683877714e-35,IFNG/MAPK3/AREG/FGF7/FGF8/FLT3/OSM/DDR2/ABL2/IFNL1/EFNA5/YES1/PRKCD/ANGPT4/PDGFB/VEGFA/KDR/PTPN11/PTPN6/BMP6/KIT/FLT4/FYN/PRKCZ/IL11/TNFSF18/ZAP70/CD80/PRLR/HBEGF/PTPN2/DDR1/ERBB2/HCK/IL34/PTPN1/INSR/JAK2/ABL1/FGFR3/CD4/CNTF/GFRA1/CSF3/NTRK1/IL6/FGF10/IGF1/EPHA3/FGFR2/TNFRSF18/NTF3/PTK2/ERBB4/PTK6/NRP1,56,Second,sPTD
GO:0018212,peptidyl-tyrosine modification,56/566,206/18986,0.27184466019417475,9.118803389481627,20.537451175580756,5.815968724043269e-38,1.4417786466903263e-34,8.182149683877714e-35,IFNG/MAPK3/AREG/FGF7/FGF8/FLT3/OSM/DDR2/ABL2/IFNL1/EFNA5/YES1/PRKCD/ANGPT4/PDGFB/VEGFA/KDR/PTPN11/PTPN6/BMP6/KIT/FLT4/FYN/PRKCZ/IL11/TNFSF18/ZAP70/CD80/PRLR/HBEGF/PTPN2/DDR1/ERBB2/HCK/IL34/PTPN1/INSR/JAK2/ABL1/FGFR3/CD4/CNTF/GFRA1/CSF3/NTRK1/IL6/FGF10/IGF1/EPHA3/FGFR2/TNFRSF18/NTF3/PTK2/ERBB4/PTK6/NRP1,56,Second,sPTD
GO:0032943,mononuclear cell proliferation,56/566,305/18986,0.18360655737704917,6.158929502403986,15.921286449157563,2.4622563064092267e-28,9.850560316357625e-26,5.590231147029561e-26,FLT3/AIF1/BCL2/BCL2L1/MIF/ICOSLG/PRKCD/CD55/ARG1/CD40LG/PTPN6/CCL5/IL4/TYK2/IMPDH2/IL1B/IL23R/IL7R/GPNMB/CRTAM/FYN/TBK1/TNFRSF9/TNFSF18/HAVCR2/ZAP70/CD80/PRLR/TNFRSF1B/SFTPD/ERBB2/CSF1/JAK2/ABL1/FCRL3/PLA2G5/NCK1/TGFBR2/IL13/TNFSF8/TNFSF13B/LILRB2/IL6/TNFRSF14/IL12RB1/XCL1/IL7/CD86/FGF10/IGF1/VCAM1/CD70/CTLA4/TNFSF4/IL10/TNFRSF4,56,Second,sPTD
GO:0050673,epithelial cell proliferation,56/566,482/18986,0.11618257261410789,3.8972479216456755,11.293929505634194,2.1115137349825683e-18,2.0937770196087146e-16,1.18822657128598e-16,AREG/THBS1/MAPK1/FGF7/CDH3/TGFBR3/TNFSF11/SPARC/BCL2L1/TACSTD2/PDGFB/VEGFA/NME2/EPHA2/IL17A/KDR/CCL5/BMP6/KIT/BMPR2/FLT4/TIE1/NOG/GRN/ENG/AIMP1/MED1/SFN/FST/ERBB2/BMPER/CD109/ESR1/RB1/BMPR1A/FAP/FGF1/IL6/APOA1/FGF10/IGF1/CCL2/TNF/CCL24/B2M/WNT7A/FGF9/DLL4/NR1D1/FGFR2/GPC3/TGFB2/PROK1/RTN4/IL10/NRP1,56,Second,sPTD
