leiden,gene,rowsum,norm_rank
9,AC007182.1,28587907,0.49080133349796273
9,BCL6,28587907,0.49080133349796273
9,SPOCK3,28587907,0.49080133349796273
9,AL356432.2,28587906,0.4906778614643783
9,CHPF2,28586784,0.49061612544758615
9,CHML,28586357,0.49055438943079394
9,GNPTG,28586325,0.4904926534140017
9,PLD5,28585595,0.49030744536362514
9,ETFBKMT,28585595,0.49030744536362514
9,PARP14,28585595,0.49030744536362514
9,RRAGD,28585595,0.49030744536362514
9,MVB12B,28585595,0.49030744536362514
9,TRPC7,28585450,0.49002963328806026
9,MICALL2,28585450,0.49002963328806026
9,MEGF9,28585450,0.49002963328806026
9,AL358232.1,28585450,0.49002963328806026
9,RBM15-AS1,28585223,0.48987529324607976
9,PWP1,28585190,0.48981355722928754
9,MUS81,28583890,0.4897518212124954
9,GRIN2D,28583421,0.4896900851957032
9,TMEM242,28583203,0.48962834917891096
9,STX3,28582808,0.4895666131621188
9,SPATS2L,28582653,0.4895048771453266
9,SLC9A3,28582354,0.4894431411285344
9,HSBP1P2,28581804,0.4893814051117422
9,SZRD1,28581531,0.48931966909495
9,KRT18P1,28580844,0.4892579330781578
9,UBE2S,28580458,0.4891961970613656
9,CRTC1,28579661,0.4891344610445734
9,NR2F2,28578423,0.4890727250277812
9,RPL23AP53,28577963,0.489010989010989
9,BRMS1,28577941,0.48894925299419684
9,RPEL1,28577640,0.4888875169774046
9,PUS3,28576089,0.4888257809606124
9,RHOV,28575675,0.4887640449438202
9,RPL21P17,28575126,0.48870230892702804
9,AC074019.1,28574636,0.4886405729102358
9,SOX15,28574465,0.4885788368934436
9,AC023157.3,28574292,0.48851710087665146
9,FAH,28574080,0.48845536485985924
9,LUC7L,28573702,0.48839362884306703
9,NAP1L1,28572604,0.48833189282627487
9,PXN-AS1,28571977,0.48827015680948266
9,RPL34-AS1,28571454,0.48820842079269045
9,PHF5A,28571269,0.48814668477589823
9,HSPH1,28568990,0.4880849487591061
9,P2RY11,28568442,0.48802321274231386
9,DHX38,28567759,0.48796147672552165
9,FKBP15,28567589,0.4878997407087295
9,ANKRD27,28567242,0.4878380046919373
9,POLH,28566630,0.48777626867514506
9,CD274,28564760,0.4877145326583529
9,TMEM150C,28564505,0.4876527966415607
9,SLC47A1,28563207,0.4875910606247685
9,UQCC3,28562945,0.48752932460797627
9,ZNF236,28562618,0.4874675885911841
9,DPPA4,28561731,0.4874058525743919
9,ARGFX,28561027,0.4873441165575997
9,AL118496.1,28560850,0.4872823805408075
9,HMGN5,28560644,0.4872206445240153
9,BX842568.2,28560522,0.4871589085072231
9,CHAC1,28559620,0.48709717249043094
9,TSTA3,28557487,0.4870354364736387
9,RRBP1,28557406,0.4869737004568465
9,SLC37A4,28556555,0.4869119644400543
9,CLDN9,28554916,0.48685022842326214
9,EMC7,28553842,0.48678849240646993
9,CLK1,28553836,0.4867267563896777
9,CHID1,28553613,0.48666502037288556
9,ATP6V1D,28551999,0.48660328435609335
9,SLC25A17,28550661,0.48654154833930113
9,GEN1,28550165,0.486479812322509
9,AL590002.1,28549919,0.48641807630571676
9,RPSAP12,28549838,0.48635634028892455
9,AC139769.1,28549073,0.48629460427213234
9,WWC2,28546561,0.4862328682553402
9,ECT2,28545814,0.48617113223854796
9,NUP35,28545614,0.48610939622175575
9,DAP3P2,28544119,0.4860476602049636
9,NCBP1,28543695,0.4859859241881714
9,ZNF598,28543495,0.48592418817137917
9,TCEAL1,28543368,0.485862452154587
9,PRDX2,28543179,0.4858007161377948
9,NEPRO,28542579,0.4857389801210026
9,FO393409.1,28540980,0.48567724410421037
9,TLE2,28540217,0.4855846400790221
9,NFKBIE,28540217,0.4855846400790221
9,RPL12P50,28540155,0.4854920360538338
9,LAMC1,28540114,0.48543030003704163
9,IGIP,28539947,0.4853685640202494
9,SMG1,28539085,0.4853068280034572
9,CSPP1,28538967,0.48524509198666504
9,AL353705.3,28538848,0.48518335596987283
9,CBWD1,28538526,0.4851216199530806
9,ACAP2,28538382,0.4850598839362884
9,APEX1,28538351,0.48499814791949625
9,PPIL4,28538340,0.48493641190270403
9,CAVIN1,28537689,0.4848746758859118
9,SUCLG1,28537475,0.48481293986911966
9,AL355338.1,28534230,0.48475120385232745
9,SMAD4,28534185,0.48468946783553524
9,USP47,28533072,0.4846277318187431
9,DNAJC14,28532957,0.48456599580195087
9,AC007381.1,28527712,0.48450425978515865
9,CTSV,28527434,0.48444252376836644
9,NAGK,28527198,0.4843807877515743
9,AC048334.1,28526947,0.48431905173478207
9,AC067904.2,28526757,0.48425731571798986
9,AC005019.1,28525103,0.4841955797011977
9,ADAM23,28523876,0.4841338436844055
9,CPEB4,28523183,0.48407210766761327
9,SSX2IP,28522660,0.4840103716508211
9,GDA,28522066,0.4839486356340289
9,AC011921.1,28521802,0.4838868996172367
9,NDUFA1,28520837,0.4838251636004445
9,SLC39A6,28520708,0.4837634275836523
9,CTBP1-DT,28520664,0.483670823558464
9,SERPINE1,28520664,0.483670823558464
9,STK39,28520631,0.48357821953327573
9,DCTPP1,28520039,0.4835164835164835
9,WNT9A,28520035,0.4834547474996913
9,AP002495.1,28518352,0.48339301148289915
9,CAB39,28518320,0.48333127546610694
9,FAM72A,28517901,0.4832695394493147
9,CUL5,28517002,0.4832078034325225
9,SYVN1,28514807,0.48314606741573035
9,PTGES2,28514584,0.48308433139893814
9,RHOA,28514566,0.4830225953821459
9,UBE2C,28514503,0.48296085936535377
9,ZNF496,28513108,0.48289912334856155
9,CNN1,28513088,0.48283738733176934
9,ZNF432,28511777,0.4827756513149772
9,AZI2,28511531,0.48271391529818497
9,FUZ,28511482,0.48265217928139276
9,INPP5D,28511161,0.48259044326460054
9,AP003721.3,28511034,0.4825287072478084
9,AC015910.1,28509539,0.4823434991974318
9,AC068282.1,28509539,0.4823434991974318
9,LIF,28509539,0.4823434991974318
9,RPL18AP8,28509539,0.4823434991974318
9,AC226119.1,28509539,0.4823434991974318
9,HINFP,28509017,0.4821582911470552
9,CCNJ,28507720,0.482096555130263
9,SLC25A44,28507709,0.4820348191134708
9,DHX9,28507252,0.4819730830966786
9,PHYHD1,28507132,0.4819113470798864
9,FRG1CP,28504407,0.4818496110630942
9,DDHD2,28503776,0.481787875046302
9,MYL9,28502231,0.4816644030127176
9,ATP10D,28502231,0.4816644030127176
9,TUBB2BP1,28502231,0.4816644030127176
9,HMOX1,28501971,0.48154093097913325
9,WASH9P,28501199,0.48147919496234104
9,RETREG3,28500719,0.4814174589455488
9,RBM4,28500559,0.4813557229287566
9,AURKC,28499818,0.48129398691196446
9,MLEC,28499564,0.48123225089517224
9,PACSIN3,28499151,0.48117051487838003
9,AC073072.2,28497941,0.48110877886158787
9,ZNF473,28497235,0.48104704284479566
9,YBEY,28496931,0.48098530682800344
9,KATNA1,28495659,0.4809235708112113
9,CAPG,28495123,0.4808618347944191
9,ZNF692,28495076,0.48080009877762686
9,AL137792.1,28494796,0.48073836276083465
9,RAVER1,28493621,0.4806766267440425
9,ACOX3,28493463,0.4806148907272503
9,JPX,28492620,0.48055315471045806
9,RPS24P7,28491261,0.4804914186936659
9,RPSAP49,28490842,0.4804296826768737
9,AC074121.1,28490625,0.4803679466600815
9,CREB3L4,28490048,0.4802444746264971
9,AL136038.3,28490048,0.4802444746264971
9,SHANK3,28490048,0.4802444746264971
9,PRR5-ARHGAP8,28489735,0.4801210025929127
9,ZNF749,28489434,0.4800592665761205
9,UBE3D,28489234,0.4799975305593283
9,KRT18P28,28487337,0.4799357945425361
9,PTPRG,28487156,0.47987405852574394
9,MRPL50,28486586,0.4798123225089517
9,UVRAG,28486288,0.4797505864921595
9,AL158801.5,28486280,0.47968885047536736
9,HAX1,28484982,0.47962711445857514
9,KRT18P25,28484924,0.47956537844178293
9,PQLC2,28483046,0.4795036424249907
9,RALB,28482836,0.47944190640819856
9,TERF1P4,28482721,0.47938017039140635
9,AC091799.1,28482647,0.47931843437461413
9,C3orf38,28481721,0.479256698357822
9,FBXO8,28481708,0.47919496234102976
9,ATG101,28481545,0.47913322632423755
9,TMEM161B-AS1,28480157,0.4790714903074454
9,SIN3B,28479585,0.4790097542906532
9,GPCPD1,28478550,0.47894801827386096
9,FIP1L1,28477593,0.47888628225706875
9,MPND,28477522,0.4788245462402766
9,AC010409.2,28477370,0.4787628102234844
9,RABL2A,28477319,0.47870107420669217
9,RASSF8,28477264,0.4786393381899
9,DCAF5,28477196,0.4785776021731078
9,WDR11,28475532,0.4785158661563156
9,MFAP2,28475530,0.47845413013952337
9,OST4,28475433,0.4783923941227312
9,DNAJC17,28474809,0.478330658105939
9,RPL35P4,28474771,0.4782689220891468
9,AC093763.2,28473141,0.47820718607235463
9,TCTEX1D2,28472321,0.4781454500555624
9,RIOX2,28472299,0.4780837140387702
9,RPL37AP8,28471775,0.47802197802197804
9,MAPK3,28469569,0.47796024200518583
9,HCG18,28467759,0.4778985059883936
9,BAD,28467219,0.4778367699716014
9,LARP4,28467103,0.47777503395480925
9,PRELID3B,28466132,0.47771329793801703
9,SRP68,28465643,0.4776515619212248
9,AC008608.2,28465161,0.47758982590443266
9,C6orf203,28464807,0.47752808988764045
9,NPM1P33,28464269,0.47746635387084824
9,DCAF4L2,28463818,0.4774046178540561
9,MFSD14A,28463806,0.47734288183726387
9,NUP210L,28463484,0.47728114582047165
9,ZNF205,28463294,0.47721940980367944
9,SWI5,28462476,0.4771576737868873
9,AGA,28462002,0.477065069761699
9,MBLAC2,28462002,0.477065069761699
9,LCLAT1,28461985,0.4769724657365107
9,AC016700.2,28461043,0.4769107297197185
9,EIPR1,28460481,0.47684899370292627
9,MIR520D,28460478,0.4767872576861341
9,FAM169A,28460168,0.4767255216693419
9,HPDL,28458615,0.4766637856525497
9,PTCD1,28457791,0.4766020496357575
9,TLN1,28457493,0.4765403136189653
9,RSRC1,28456873,0.4764785776021731
9,ZNF888,28456368,0.4764168415853809
9,HSPBAP1,28455751,0.47635510556858873
9,KIFC2,28455522,0.4762933695517965
9,AC009961.1,28455504,0.4762316335350043
9,EIF1,28455096,0.47616989751821215
9,ZNF703,28454774,0.47610816150141994
9,LSM8,28453788,0.4760464254846277
9,PTGR2,28453462,0.4759846894678355
9,AGTRAP,28452636,0.47592295345104335
9,PERP,28452384,0.47586121743425114
9,UBE2D3-AS1,28451574,0.4757994814174589
9,PRRG2,28450993,0.47573774540066677
9,ZNF148,28450266,0.47567600938387455
9,NDE1,28448514,0.47561427336708234
9,Z99714.1,28448488,0.4755525373502902
9,TENT2,28448452,0.47549080133349797
9,EEF1DP1,28448365,0.47542906531670576
9,ZZEF1,28448168,0.47536732929991354
9,CAMKMT,28447919,0.4753055932831214
9,SOHLH2,28447508,0.4752438572663292
9,PTPN2,28445981,0.47518212124953696
9,TRIM56,28445694,0.4751203852327448
9,FUNDC2P2,28444938,0.4750586492159526
9,KYAT3,28444904,0.4749969131991604
9,RPL32P3,28444720,0.4749351771823682
9,LMAN1,28442635,0.474873441165576
9,TAF1A-AS1,28442374,0.4748117051487838
9,NLRP4,28442281,0.4747499691319916
9,RPL21P111,28440959,0.4746882331151994
9,TRIM35,28440697,0.4746264970984072
9,GNL3,28440178,0.474564761081615
9,DCAKD,28439830,0.47450302506482284
9,IFI27,28438704,0.4744412890480306
9,CDKN2AIP,28438515,0.4743795530312384
9,AL355309.1,28437700,0.47431781701444625
9,H2AFY,28436518,0.47425608099765404
9,SBNO1,28435720,0.4741943449808618
9,MFAP1,28435263,0.4741326089640696
9,PRELID3BP10,28434778,0.47407087294727746
9,AC108073.1,28434036,0.47400913693048524
9,RPSAP15,28434005,0.47394740091369303
9,TM2D1,28433902,0.47388566489690087
9,DENND1C,28433772,0.47382392888010866
9,HIST1H2BJ,28431972,0.47376219286331644
9,HARS,28430881,0.4737004568465243
9,RPL23P8,28430773,0.4736387208297321
9,GPR176,28429038,0.47357698481293986
9,TMEM216,28428913,0.47351524879614765
9,DHX34,28428079,0.4734535127793555
9,RPF2,28427931,0.4733917767625633
9,TEC,28427478,0.47333004074577106
9,INPP5B,28426346,0.4732683047289789
9,PRKRA,28426323,0.4732065687121867
9,RPL10P4,28425624,0.4731448326953945
9,AC025278.3,28425252,0.4730830966786023
9,LARP6,28424792,0.4730213606618101
9,CFDP1,28424170,0.4729596246450179
9,AL139100.1,28423599,0.4728978886282257
9,UACA,28423555,0.4728361526114335
9,ANO10,28422949,0.4727744165946413
9,IL32,28422372,0.4727126805778491
9,KLHL7,28422301,0.47265094456105694
9,SRFBP1,28421908,0.4725892085442647
9,ANO9,28421261,0.4725274725274725
9,CSNK1E,28419964,0.47246573651068036
9,ZNF195,28419703,0.47240400049388814
9,CSRNP2,28419653,0.47234226447709593
9,AP005262.2,28419539,0.4722805284603037
9,GID8,28418743,0.47221879244351156
9,PEG10,28418236,0.47215705642671935
9,MCM3AP,28418213,0.47209532040992713
9,PSMD2,28417812,0.472033584393135
9,SLC9A3R1,28417443,0.47197184837634276
9,ZNF586,28417315,0.47191011235955055
9,ZNF721,28416972,0.4718483763427584
9,PHF10,28416488,0.4717866403259662
9,PARD3,28414870,0.47172490430917396
9,SPSB3,28414346,0.47166316829238175
9,LAMB2,28414329,0.4716014322755896
9,YTHDF2,28412866,0.4715396962587974
9,RBM12B,28412359,0.47147796024200517
9,CAST,28411750,0.471416224225213
9,ARHGAP39,28409835,0.4713544882084208
9,TXNIP,28404796,0.4712927521916286
9,KDM4A,28404758,0.4712310161748364
9,UBE2T,28404723,0.4711692801580442
9,PAN3,28402617,0.471107544141252
9,PROSER3,28402274,0.4710458081244598
9,LDAH,28401557,0.47098407210766763
9,RUVBL1,28400688,0.4709223360908754
9,CLDN19,28400648,0.4708606000740832
9,TENT4A,28400475,0.47079886405729104
9,NDUFA7,28400141,0.47073712804049883
9,PEX11B,28399991,0.4706753920237066
9,CCDC17,28399590,0.47061365600691446
9,MAN1A2,28398643,0.47055191999012225
9,TMEM11,28397091,0.47049018397333003
9,ALDH18A1,28396881,0.4704284479565378
9,TPT1P4,28396816,0.47036671193974566
9,BUD13,28396782,0.47030497592295345
9,KLHL36,28396644,0.47024323990616124
9,LAPTM4BP2,28396606,0.4701815038893691
9,KIAA2026,28396532,0.47011976787257687
9,BMS1P4,28396344,0.47005803185578465
9,LRWD1,28395186,0.4699962958389925
9,GNPDA1,28394308,0.4699345598222003
9,AC005336.2,28392692,0.46987282380540807
9,MAP3K13,28392301,0.46981108778861586
9,TOP1MT,28392157,0.4697493517718237
9,SNX33,28392052,0.4696876157550315
9,UPF3B,28391303,0.46962587973823927
9,TRIO,28389977,0.4695641437214471
9,AC018639.1,28389044,0.4695024077046549
9,SPATA17,28388223,0.4694406716878627
9,PEMT,28387293,0.46937893567107053
9,EEF1A1P34,28387208,0.4693171996542783
9,NOL10,28387122,0.4692554636374861
9,SLC35A1,28387022,0.4691937276206939
9,AL050341.2,28386971,0.46913199160390173
9,STK32C,28385394,0.4690085195703173
9,ARL11,28385394,0.4690085195703173
9,ARL6,28385394,0.4690085195703173
9,ACTBP9,28385333,0.46888504753673294
9,CDC25A,28383684,0.4688233115199407
9,SPRED1,28382948,0.46876157550314856
9,SAAL1,28382367,0.46869983948635635
9,YJEFN3,28382213,0.46863810346956414
9,FAM98A,28381102,0.4685763674527719
9,RDM1,28379728,0.46851463143597977
9,NRSN2,28379173,0.46845289541918755
9,KCTD9,28377349,0.46839115940239534
9,CAPZA2,28376532,0.4683294233856032
9,MRPL13,28374940,0.46826768736881097
9,CALM2P1,28374331,0.46820595135201876
9,TRIM28,28374215,0.4681442153352266
9,DUSP5,28371824,0.4680824793184344
9,SLF2,28370416,0.4680207433016422
9,RNF168,28369450,0.46795900728484996
9,NACA4P,28369100,0.4678972712680578
9,ROCK1,28368450,0.4678355352512656
9,LINC02541,28367244,0.4677737992344734
9,GCSHP2,28365915,0.4675885911840968
9,MT1H,28365915,0.4675885911840968
9,NAGLU,28365915,0.4675885911840968
9,RPL39P40,28365915,0.4675885911840968
9,TTLL11,28365915,0.4675885911840968
9,MEA1,28365733,0.4674033831337202
9,RPS29P11,28365721,0.467341647116928
9,ZNF513,28365657,0.46727991110013584
9,SPAG5,28365096,0.4672181750833436
9,ISCA2,28363509,0.4671564390665514
9,UPP1,28362231,0.46709470304975925
9,SLC25A38P1,28362015,0.46703296703296704
9,TRPC1,28361590,0.4669712310161748
9,SEMA6A,28361561,0.4669094949993826
9,PRAMEF28P,28361117,0.46678602296579824
9,NPIPB10P,28361117,0.46678602296579824
9,C9orf135,28361117,0.46678602296579824
9,CCL28,28360888,0.46666255093221387
9,NOMO3,28360669,0.46660081491542166
9,IRX2,28360657,0.46653907889862944
9,BRD9,28359687,0.4664773428818373
9,STRA6,28359486,0.4664156068650451
9,TACC3,28359431,0.46635387084825286
9,ZFYVE9,28359418,0.46629213483146065
9,AC010789.1,28358600,0.4662303988146685
9,PPIAP25,28358100,0.4661686627978763
9,AC008033.1,28357006,0.46610692678108406
9,SLAIN2,28356731,0.4660451907642919
9,CHEK1,28356626,0.4659834547474997
9,ZNF577,28355087,0.4659217187307075
9,NRXN3,28353380,0.4658599827139153
9,TMED9,28353321,0.4657982466971231
9,HSD17B7P2,28352363,0.4657365106803309
9,IP6K2,28351351,0.4656747746635387
9,AUH,28351088,0.4656130386467465
9,SYF2,28350731,0.4655513026299543
9,LPIN2,28350440,0.4654895666131621
9,ST6GAL1,28350180,0.46542783059636994
9,WASL,28349112,0.4653660945795777
9,GMPPB,28348785,0.4653043585627855
9,AC018638.5,28348739,0.46524262254599336
9,TTN-AS1,28348284,0.46518088652920114
9,MYO7A,28348253,0.46511915051240893
9,ENGASE,28347516,0.4650574144956167
9,WTAP,28347458,0.46499567847882456
9,CDC42SE2,28347447,0.46493394246203235
9,SNRNP25,28347373,0.46487220644524013
9,WARS2,28346270,0.464810470428448
9,LPCAT1,28345940,0.46474873441165576
9,ZBTB49,28345875,0.46468699839486355
9,APOL2,28345758,0.4646252623780714
9,N4BP2,28344110,0.4645635263612792
9,SAC3D1,28343831,0.46450179034448696
9,IPO4,28343548,0.46444005432769475
9,ITPK1,28341936,0.4643783183109026
9,HDHD2,28341429,0.4643165822941104
9,NPM1P48,28340673,0.46425484627731817
9,MUC15,28337287,0.464193110260526
9,ECPAS,28337112,0.4641313742437338
9,CCDC167,28337071,0.4640696382269416
9,AC092474.2,28336966,0.4640079022101494
9,CXorf40A,28336914,0.4639461661933572
9,RAB6D,28336555,0.463884430176565
9,DYRK2,28336177,0.4638226941597728
9,HIGD1AP1,28335827,0.46376095814298063
9,SLC7A3,28335533,0.4636992221261884
9,HMBS,28334576,0.4636374861093962
9,RASA2,28334067,0.46357575009260404
9,LINC00649,28333902,0.46351401407581183
9,C17orf58,28333407,0.4634522780590196
9,PSMF1,28333034,0.46339054204222746
9,ZFAT,28331552,0.46332880602543525
9,IL4R,28331206,0.46326707000864303
9,AP4B1,28330967,0.4632053339918508
9,KCTD20,28330405,0.46314359797505866
9,PLA2G4F,28330368,0.46308186195826645
9,TBC1D12,28330133,0.46302012594147424
9,USP6,28328911,0.4629583899246821
9,ZNF876P,28328801,0.46289665390788987
9,TPTE,28328240,0.46283491789109765
9,ARL1,28328013,0.4627731818743055
9,NOP14,28327720,0.4627114458575133
9,MCUR1,28327427,0.46264970984072107
9,WDR12,28327288,0.46258797382392886
9,AL138824.1,28326656,0.4625262378071367
9,AL136380.1,28325552,0.4624645017903445
9,ZNF276,28325461,0.46240276577355227
9,KANK1,28323614,0.4623410297567601
9,SCARA3,28323185,0.4622792937399679
9,ERVH48-1,28322700,0.4622175577231757
9,HDHD3,28321128,0.46215582170638353
9,PTGES,28319934,0.4620940856895913
9,CCDC116,28319471,0.4620323496727991
9,COPA,28318927,0.4619706136560069
9,KREMEN1,28316720,0.46190887763921473
9,ARID1B,28316013,0.4618471416224225
9,SLC30A5,28315932,0.4617854056056303
9,HARS2,28313954,0.46172366958883815
9,SUPT20H,28313511,0.46166193357204593
9,NMT1,28313427,0.4616001975552537
9,C15orf41,28313413,0.46153846153846156
9,AEN,28313356,0.46147672552166935
9,PIK3R1,28312889,0.46141498950487714
9,SUOX,28312541,0.4613532534880849
9,NEU1,28312351,0.46129151747129277
9,MYL6P3,28310838,0.46122978145450055
9,VENTXP2,28310116,0.46116804543770834
9,SNHG11,28309072,0.4611063094209162
9,AC004943.2,28307420,0.46104457340412397
9,DPP4,28307149,0.46098283738733176
9,GTF2A1,28307089,0.4609211013705396
9,MYNN,28306816,0.4608593653537474
9,RBMXP2,28306448,0.4607976293369552
9,ZBTB6,28304271,0.46073589332016296
9,SLC7A5,28304220,0.4606741573033708
9,UTP25,28303729,0.4606124212865786
9,RAC1P2,28303542,0.4605506852697864
9,ZBTB20,28302437,0.4604889492529942
9,TCEANC2,28300002,0.460427213236202
9,MIR194-2HG,28299560,0.4603654772194098
9,SMIM13,28297952,0.46030374120261763
9,AC073310.1,28297117,0.4602420051858254
9,SLC35B4,28296549,0.4601802691690332
9,RNASEK,28296044,0.460118533152241
9,SLC35E4,28295829,0.46005679713544884
9,ABHD6,28294642,0.4599950611186566
9,ADAMTS12,28294609,0.4599333251018644
9,GINS2,28293902,0.45987158908507225
9,GLIPR2,28293542,0.45980985306828004
9,HYAL1,28292796,0.4597481170514878
9,ABI1,28292457,0.45968638103469567
9,AC010624.5,28291933,0.45962464501790345
9,ASCC1,28289584,0.45956290900111124
9,SLC7A4,28289150,0.45950117298431903
9,RPL26,28288757,0.45943943696752687
9,RPL15,28287781,0.45937770095073466
9,NUFIP2,28287575,0.45931596493394244
9,FAN1,28287255,0.4592542289171503
9,NIFK,28285917,0.4591924929003581
9,HSD17B4,28285633,0.45913075688356586
9,AL355472.1,28284922,0.4590690208667737
9,ELMO2,28284585,0.4590072848499815
9,NISCH,28284073,0.4589455488331893
9,AL358176.3,28283799,0.45888381281639706
9,RNF126P1,28282840,0.4588220767996049
9,SPR,28282774,0.4587603407828127
9,HDAC2,28280962,0.4586986047660205
9,CD151,28279627,0.4586368687492283
9,LGMN,28279499,0.4585751327324361
9,HNRNPA1P8,28278627,0.4585133967156439
9,RPL12P6,28278437,0.45845166069885174
9,MICALL1,28277770,0.4583899246820595
9,AL512343.1,28276946,0.4583281886652673
9,NACC1,28276009,0.4582664526484751
9,POLR1E,28275977,0.45820471663168294
9,AC245884.8,28275879,0.4581429806148907
9,AC104339.1,28275863,0.4580812445980985
9,ZBTB11-AS1,28275373,0.45801950858130636
9,LTO1,28275150,0.45795777256451414
9,HAUS1,28274942,0.45789603654772193
9,RPS27,28274601,0.45783430053092977
9,HNRNPA1P48,28274220,0.45777256451413756
9,RBM28,28274161,0.45771082849734535
9,AC068137.1,28273641,0.45764909248055313
9,GNG5,28273436,0.457587356463761
9,COX6CP6,28273168,0.45752562044696876
9,PAFAH1B1,28272890,0.45746388443017655
9,SLC25A25,28272060,0.4574021484133844
9,POLD3,28270081,0.4573404123965922
9,GABRA5,28269585,0.45727867637979996
9,UTRN,28269185,0.45721694036300775
